no,名称(ID),食べる時間,揚げる時間1,スコア1,取得金額1,揚げる時間2,スコア2,取得金額2,揚げる時間3,スコア3,取得金額3,揚げる時間4,スコア4,取得金額4,揚げる時間5,スコア5,取得金額5,ショップ販売金額,ファイル名
1,19,1,1,-1,-1,1,100,100,1,100,100,1,-90,-100,1,-100,-120,100,fukinoto0
2,20,1,1,0,0,1,101,1010,1,101,1010,1,-89,-99,1,-99,-119,1010,renkon0
3,21,1,1,1,1,1,102,102,1,102,102,1,-88,-98,1,-98,-118,102,ingen0
4,22,1,1,2,2,1,103,103,1,103,103,1,-87,-97,1,-97,-117,103,ebi0
5,23,1,1,3,3,1,104,104,1,104,104,1,-86,-96,1,-96,-116,104,myouga0
6,24,1,1,4,4,1,105,1020,1,105,1020,1,-85,-95,1,-95,-115,1020,kakiage0
7,25,1,1,5,5,1,106,106,1,106,106,1,-84,-94,1,-94,-114,106,ebi0
8,26,1,1,6,6,1,107,107,1,107,107,1,-83,-93,1,-93,-113,107,kabotya0
9,27,1,1,7,7,1,108,1030,1,108,1030,1,-82,-92,1,-92,-112,1030,satumaimo
10,28,1,1,8,8,1,109,600,1,109,600,1,-81,-91,1,-91,-111,600,shimeji0
11,29,1,1,9,9,1,110,200,1,110,200,1,-80,-90,1,-90,-110,200,taranome0
12,30,1,1,10,10,1,111,200,1,111,200,1,-79,-89,1,-89,-109,200,geso0
13,31,1,1,11,11,1,112,200,1,112,200,1,-78,-88,1,-88,-108,200,shiso0
14,32,1,1,12,12,1,113,113,1,113,113,1,-77,-87,1,-87,-107,200,kisu0
15,33,1,1,13,13,1,114,200,1,114,200,1,-76,-86,1,-86,-106,200,maitake0
16,34,1,1,14,14,1,115,115,1,115,115,1,-75,-85,1,-85,-105,115,anago0
17,35,1,1,15,15,1,116,116,1,116,116,1,-74,-84,1,-84,-104,116,chikuwa0
18,36,1,1,16,16,1,117,117,1,117,117,1,-73,-83,1,-83,-103,117,shishito0
19,37,1,1,17,17,1,118,118,1,118,118,1,-72,-82,1,-82,-102,118,tamanegi0
20,38,1,1,18,18,1,119,119,1,119,119,1,-71,-81,1,-81,-101,119,sakuraebi0
21,39,1,1,19,19,1,120,120,1,120,120,1,-70,-80,1,-80,-100,120,shiitake0
22,40,1,1,20,20,1,121,121,1,121,121,1,-69,-79,1,-79,-99,121,ooba0
23,41,1,1,21,21,1,122,122,1,122,122,1,-68,-78,1,-78,-98,122,nasu0
24,42,1,1,22,22,1,123,123,1,123,123,1,-67,-77,1,-77,-97,123,asupara0
25,43,1,1,23,23,1,124,124,1,124,124,1,-66,-76,1,-76,-96,124,paseri0
26,44,1,1,24,24,1,125,1030,1,125,1030,1,-65,-75,1,-75,-95,1030,toumorokoshi0
